lon_84,lat_84,name,type
116.7334935,23.48570803,少杰模具加工厂,yejin
116.7897262,23.4494538,盈恒片材厂,yejin
116.773018,23.45943713,普顺五金厂,yejin
116.7695747,23.47805142,九五安邦,yejin
116.7903623,23.44489923,华顺吸塑厂,yejin
116.7953466,23.44343205,泽锦达塑胶制品厂,yejin
116.7831434,23.45941173,福岗模具加工厂,yejin
116.81708,23.43739701,裕鑫二厂,yejin
116.7489383,23.49557793,澄海东阳牙箱厂,yejin
116.7634029,23.47946157,攀佳胶带厂,yejin
116.8102633,23.43828429,宝美印刷厂,yejin
116.7465594,23.48949504,广益路彬彬热切布料厂,yejin
116.7397526,23.49078961,昊月纸塑玩具包装厂,yejin
116.79423,23.46082752,达成美吸塑厂,yejin
116.7288976,23.47573417,汕头市澄海区荣裕工艺厂,yejin
116.736144,23.5828843,汕头市金丰利工艺厂,yejin
116.7978223,23.54405418,联盛真空电镀厂,yejin
116.8255242,23.56636505,珠海市中艺坊家俱厂,yejin
116.8178698,23.53793285,汕头市恒信转印材料厂,yejin
116.8157495,23.53559386,晶鑫五金塑料厂,yejin
116.8025355,23.5797125,隆兴泡沫厂,yejin
116.8173804,23.57751227,毅扬家用电器厂,yejin
116.8168045,23.57726417,猛跃五金制品厂,yejin
116.7323699,23.57194028,龙彬激光切割厂,yejin
116.8088695,23.55518155,狮山钢结构厂,yejin
116.8090407,23.55604389,溪南旧粮厂,yejin
116.8320766,23.58217123,凤凰乌岽天泉酒厂,yejin
116.7796097,23.57309612,满盛食品厂,yejin
116.809769,23.55364814,腾达美服装厂,yejin
116.8195574,23.5845248,皇涛五金塑料制品厂,yejin
116.7793949,23.56638253,沛丰注塑厂,yejin
116.8125811,23.57257206,东里先锋五金厂,yejin
116.7811492,23.57179192,立超食品厂,yejin
116.8492029,23.5932623,迪鸿泡沫厂,yejin
116.8305823,23.56583155,海帆五金塑料制品厂,yejin
116.8311983,23.58014446,新佳工艺厂,yejin
116.8378553,23.58542107,529五金制品厂,yejin
116.7920394,23.58082051,颜彩塑胶颜料色母厂,yejin
116.8281945,23.56562405,嘉耐特五金塑料制品厂,yejin
116.7448728,23.46178402,汕头市华联化工有限公司,yejin
116.7275733,23.47138636,荣喜一肉制品厂,yejin
116.7179334,23.48919529,裕源印刷厂,yejin
116.7771938,23.4486576,汕头市澄海区恒骏塑胶制品厂,yejin
116.8079464,23.44364548,众鑫隆自动机厂,yejin
116.8167418,23.4786725,丹艺彩绘厂,yejin
116.7849969,23.4805735,玖壹塑胶制品厂,yejin
116.7767309,23.48751893,钰煌玩具一厂,yejin
116.7637552,23.52274012,雄腾印刷厂,yejin
116.8160928,23.47786434,荣中塑料厂,yejin
116.7295788,23.58324748,欢乐迪玩具,yejin
116.7980456,23.57445264,鸿嘉摩托车配件厂,yejin
116.766848,23.57474654,陈业塑胶制品厂,yejin
116.8056135,23.58792342,莲东五金厂,yejin
116.7291588,23.46824258,汕头市澄海区盛发毛料厂,yejin
116.7577677,23.47952042,汕头市澄海区松达印刷厂,yejin
116.8086621,23.57181887,老鲁数控凸轮车床加工厂,yejin
116.7749253,23.50565617,汕头市澄海区莲下乐桦彩印厂,yejin
116.8096175,23.57223062,汕头市澄海区培淇服装厂,yejin
116.7904144,23.53590351,澄海区溪南工业区锦浩薄膜厂,yejin
116.7852197,23.45709069,辉宏模具厂(牙箱模包注模),yejin
116.7843914,23.49400993,汕头市澄海区雄胜达吸塑厂,yejin
116.8416218,23.58691091,汕头市澄海区鸿兴塑胶新厂,yejin
116.8604251,23.60819456,汕头市澄海区昱利昌冷冻厂,yejin
116.7712227,23.50715545,汕头市澄海区联发磨光复膜厂,yejin
116.7193117,23.59201215,汕头市澄海区生机盛橡胶制品厂,yejin
116.8299721,23.56874554,汕头市澄海区金美佳铸造厂,yejin
116.7135415,23.49679264,汕头市澄海区宝森纸品包装厂,yejin
116.7341838,23.56472109,汕头市澄海区派英服装工艺厂,yejin
116.7303773,23.47201556,广东胜雄玩具实业有限公司(分厂),yejin
116.7085381,23.53855999,鸿基电子玩具加工厂,yejin
116.8305617,23.55870022,汕头市澄海区东里东发金属轧延厂,yejin
116.8385641,23.43485848,岭海中小微企业创业园通用厂房,yejin
116.7694577,23.47740436,铭兴,yejin
116.8166214,23.43658425,澄海区坝头荣福工业区金炬压铸厂,yejin
116.7792839,23.48988272,汕头市新宜制罐设备有限公司一厂,yejin
116.8144792,23.57148651,汕头市澄海区东里彩霓包装印刷厂,yejin
116.7881536,23.46125838,汕头市澄海区凤翔信宁建青五金配件厂,yejin
116.7926237,23.4645887,汕头市澄海区莲河路北7巷澄海区永发工艺厂,yejin
116.7843997,23.5213991,澄海市莲上镇宏发塑胶厂,yejin
116.7286288,23.58252702,汕头市金铎塑胶化工有限公司(隆都镇人民政府东北),yejin
116.7844652,23.4836206,广东省汕头市澄海区莲下镇渡亭村豪艺制袋厂,yejin
116.7485396,23.46253511,宝妮日化公司,yejin
117.1068813,23.40291834,云澳五金厂,yejin
116.722137,23.39101779,升华园,nonglin
116.7053401,23.42779812,才标鱼场,nonglin
116.7466903,23.36885769,小程园艺,nonglin
116.7190488,23.36648131,大伟农场,nonglin
116.7132297,23.37907499,龙盛印刷,nonglin
116.7788788,23.36252221,阿尾鱼苗场,nonglin
116.7190957,23.42858079,五常市绿洲米业有限公司,nonglin
116.7164916,23.3640384,阳光牧场,nonglin
116.758138,23.44576357,外砂狮头鹅种鹅场,nonglin
116.6989016,23.40927219,和易养殖场,nonglin
116.7469941,23.36893569,毅轩花木场,nonglin
116.7647787,23.38315977,叶子农业科普园,nonglin
116.7602381,23.37319983,老洪园林,nonglin
116.7047602,23.427255,韩江锦鲤养殖场,nonglin
116.768596,23.38897267,森野星空牧场,nonglin
116.76037,23.3742247,启韵园林,nonglin
116.7259542,23.44000054,润兴园生态农业,nonglin
116.7672452,23.39074625,波波幸福农场,nonglin
116.7833968,23.38146303,华记蔬菜基地,nonglin
116.7734356,23.42422457,庄盛丰农园,nonglin
116.7197878,23.44173251,立农立耕文化,nonglin
116.7259472,23.44001554,曦农庄,nonglin
116.7427756,23.35851898,物元农场,nonglin
116.7347348,23.37368496,周湖茶场,nonglin
116.7601681,23.3572031,绿韵园艺,nonglin
116.7913312,23.40232951,新溪镇莲子种植基地,nonglin
116.790433,23.40389992,得平养殖场,nonglin
116.7670126,23.38298148,汕头市盈嘉种养专业合作社,nonglin
116.7969098,23.39472751,盛猛种植农民专业合作社,nonglin
116.7234818,23.39825241,汕头市老洪园林绿化有限公司(花城店),nonglin
116.7384865,23.44321986,博雅居农场,nonglin
116.7122011,23.46026968,汕头市龙湖区大衙蔬菜种养专业合作社,nonglin
116.760107,23.37439752,利来园艺,nonglin
116.7610061,23.37541982,香域花木场,nonglin
116.7303747,23.35988894,汕头高信花木苗圃基地,nonglin
116.7613392,23.37471815,锦艺花木场,nonglin
116.7854517,23.4311629,汕头市龙湖区外砂五香溪家禽养殖专业合作社养殖场,nonglin
116.5927078,23.32363257,本港海鲜水产,nonglin
116.6744757,23.38050395,森态园艺,nonglin
116.6936341,23.40006608,码头花木场,nonglin
116.6222255,23.37601378,天港种植园,nonglin
116.6737275,23.42482915,滨利水产养殖有限公司,nonglin
116.5874677,23.43888717,茂诚花木园(第三分场),nonglin
116.686216,23.40386019,信自然五谷杂粮种植基地,nonglin
116.6901765,23.41519952,金窖家庭农场,nonglin
116.6786616,23.41511023,绿康花木培植基地,nonglin
116.6157261,23.37730516,老林果园,nonglin
116.614773,23.38151521,番石榴园,nonglin
116.6789518,23.4325853,汕头市园林管理处鮀岛苗圃场,nonglin
116.6838934,23.23249625,中海度假村幸福农场,nonglin
116.6960337,23.26720417,达濠番茄种植基地,nonglin
116.6485376,23.29154394,温室育苗场,nonglin
116.6549396,23.25499742,澳士兰生态观光牧场,nonglin
116.8052026,23.23948857,广澳虾场,nonglin
116.6858354,23.28789729,健信农场,nonglin
116.7009976,23.26880199,广东尚丰生态农业园,nonglin
116.7116664,23.2690795,开心农场,nonglin
116.6614536,23.2381407,钿源家庭农场,nonglin
116.6758186,23.2387551,绿翠花木场,nonglin
116.6823868,23.23250799,欢集农场,nonglin
116.717139,23.29775196,达濠区林场,nonglin
116.6912224,23.27364514,河浦养殖场,nonglin
116.6820729,23.33499458,亚热带雨林区,nonglin
116.6630131,23.32831728,绿泰园林,nonglin
116.6549146,23.27101445,大坪养殖场,nonglin
116.6284713,23.31839718,汕头市银岛养殖专业合作社,nonglin
116.6329367,23.28272486,汕头市牧天农业科技有限公司,nonglin
116.5839631,23.24834347,市鱼苗场,nonglin
116.4170022,23.35808973,松园茶庄,nonglin
116.6551229,23.21257144,十亩花田,nonglin
116.435442,23.28530075,灿兴园艺,nonglin
116.4620116,23.23820047,汕头市顺杰农机种养合作社,nonglin
116.3743309,23.46737815,陈富佳马蹄种植,nonglin
116.6110638,23.24400732,大南居委浩峰种养场,nonglin
116.6209476,23.1977734,养猪场,nonglin
116.4631091,23.4144878,鹏兴农场(杨梅观光自摘),nonglin
116.5714353,23.28814937,平南村林场,nonglin
116.5788717,23.27094459,双望村林场,nonglin
116.5123322,23.27149054,梅西村林场,nonglin
116.4846478,23.27444616,和平镇林场,nonglin
116.4298513,23.424009,东棚农场,nonglin
116.4310713,23.43851993,洋贝村林场,nonglin
116.4216183,23.43263152,波头村林场,nonglin
116.4008209,23.38169374,谷饶镇农场,nonglin
116.410717,23.44785164,大联村林场,nonglin
116.3785989,23.3836667,沟南村林场,nonglin
116.3744282,23.3868337,乌滘村林场,nonglin
116.3673114,23.37454555,坑仔村林场,nonglin
116.3710703,23.40474899,大寨农场,nonglin
116.3592564,23.39619706,贵屿镇林场,nonglin
116.3699487,23.44605164,金玉镇农场,nonglin
116.5348557,23.26072513,阳木花圃,nonglin
116.3903381,23.35084795,小丽草莓园,nonglin
116.3639316,23.47967684,龙港农庄,nonglin
116.4547836,23.25074756,浙江草莓场,nonglin
116.5826731,23.32178846,潮阳区鱼苗场,nonglin
116.6073231,23.27856891,普宁花木场,nonglin
116.526272,23.36056803,企头沟农园,nonglin
116.5079731,23.36182338,园林景观花圃,nonglin
116.4704014,23.37918727,陂头鱼苗养殖场,nonglin
116.5072431,23.2782896,汕头市广丰养殖基地,nonglin
116.4660338,23.40853637,喜丰农场,nonglin
116.4642664,23.4139059,网地埔杨梅园,nonglin
116.430491,23.29341668,胜前赛鸽联队,nonglin
116.4966675,23.23625235,汕头市潮阳区御龙农场,nonglin
116.4767647,23.20598189,新龙莲雾种植基地,nonglin
116.3811819,23.462572,果物吉市(舒荣村),nonglin
116.3747488,23.4633721,果物吉市(桥陈村),nonglin
116.4656314,23.42655071,国嘉苗圃场,nonglin
116.3799155,23.49654565,斌斌土蜜蜂养殖场,nonglin
116.3843506,23.46915649,金灶玉林(青枣)采摘园,nonglin
116.3575002,23.42211458,老矮三捻橄榄园,nonglin
116.4735453,23.230964,潮兴花木场,nonglin
116.3370923,23.31985717,贵洋鸽舍,nonglin
116.359165,23.42000348,果苗种植园,nonglin
116.3944824,23.48779572,金灶盛记农场,nonglin
116.4085098,23.47485404,阿盛中蜂场,nonglin
116.3692317,23.32276001,周发农场,nonglin
116.4510433,23.43481084,利民农场,nonglin
116.4261588,23.46953209,金灶瑞源种养场,nonglin
116.4377569,23.30608386,阿杰花木场,nonglin
116.5429665,23.24600927,秋洪花木场,nonglin
116.4373532,23.39655711,赤杜岭油甘科普园,nonglin
116.6684669,23.20962219,南海渔业养殖场,nonglin
116.5105546,23.2591782,金洪合作社,nonglin
116.4317778,23.28179995,雄兴花木场,nonglin
116.4390788,23.45378447,洋贝昭兴杉场,nonglin
116.5523795,23.32001505,艺轩花木场,nonglin
116.4006771,23.3616827,茂新花木场,nonglin
116.5428624,23.26030845,蝴蝶兰种植基地,nonglin
116.4356517,23.44676024,洋贝花木场,nonglin
116.4126183,23.29691451,隆盛园,nonglin
116.4458961,23.42338426,港底老林场,nonglin
116.4095782,23.47837534,玉路鹅场,nonglin
116.429667,23.28851889,阿泽犬舍,nonglin
116.5363776,23.38450649,汕头市德顺种养专业合作社,nonglin
116.66882,23.20962851,汕头市南海渔业公司种苗场,nonglin
116.5029774,23.20649264,汕头市澳泰种养专业合作社,nonglin
116.5638191,23.30263549,汕头市潮阳区河溪东荣种养场,nonglin
116.5525074,23.26265966,汕头市沃林农业种养专业合作社,nonglin
116.628407,23.18325078,汕头市潮阳区四海水产养殖基地,nonglin
116.416514,23.3074136,汕头市潮阳区顺利农机专业合作社,nonglin
116.5403498,23.14980564,田心镇林场,nonglin
116.4885588,23.14026561,西勇农场,nonglin
116.3568039,23.29087584,三凯兰园,nonglin
116.3820919,23.19619533,畅兴花木场,nonglin
116.3969392,23.26244566,松兴园艺,nonglin
116.42664,23.23473662,合兴盛,nonglin
116.559619,23.18167844,森雄种植有限公司,nonglin
116.523924,23.18018832,潮乡葡萄沟,nonglin
116.4372054,23.2212283,阿鑫罗汉鱼场,nonglin
116.5566224,23.1823785,志丰蔬菜种植场,nonglin
116.3906892,23.25659051,岭秀农场,nonglin
116.3510871,23.20907316,古厝农场,nonglin
116.5264534,23.11043478,汕头市绿宛种养专业合作社,nonglin
116.3257301,23.20544822,汕头市铂乐园种养有限公司,nonglin
116.568412,23.19943837,汕头市潮南区荣润种养专业合作社,nonglin
116.6013401,23.2203356,镇添虾池,nonglin
116.5166389,23.15039975,番石榴园,nonglin
116.5424112,23.16802003,阿扁农场,nonglin
116.4922412,23.19099505,潮发花木场,nonglin
116.4748737,23.19474959,山佳果业(潮南区基地),nonglin
116.3948513,23.26168305,锋盛花木场,nonglin
116.3865766,23.25627018,开心农场,nonglin
116.4480614,23.26520686,三弟花木场,nonglin
116.4040555,23.23474661,泽明鸽舍,nonglin
116.462045,23.23286236,乐兴花木场,nonglin
116.3927754,23.24737096,辉发花木场,nonglin
116.3120548,23.25266806,绿康源花木场,nonglin
116.3337422,23.20171438,啊五羊场,nonglin
116.4224073,23.20494092,大堀洋果园,nonglin
116.3975072,23.26279254,灏辉园,nonglin
116.323165,23.20535517,肥仔养殖场,nonglin
116.4838096,23.159191,千叶蝴蝶兰基地,nonglin
116.4443123,23.18381714,轩景花木场,nonglin
116.395198,23.2043504,东北花木场,nonglin
116.3760688,23.2194226,锦记花木场,nonglin
116.3048452,23.27610091,华发生态园,nonglin
116.4147743,23.17250578,叠石柑园,nonglin
116.4841847,23.16028268,青青园苗圃场,nonglin
116.3038476,23.11120286,汕头市源生地种养有限公司,nonglin
116.4483841,23.26494363,汕头市潮南区浩顺种植专业合作社,nonglin
116.4386407,23.21367348,汕头市溪尾脐橙专业合作社,nonglin
116.43864,23.26922808,峡山街道潮东生猪定点屠宰场,nonglin
116.5324567,23.10267531,汕头市华隆绿生态农业有限公司,nonglin
116.3494324,23.12389169,糖灶农场,nonglin
116.452823,23.21509807,星辉生态种养农场-蝴蝶兰种植基地,nonglin
116.5482553,23.15291992,双山村捕鱼场,nonglin
116.530309,23.10454816,华林村林场,nonglin
116.4200522,23.14745926,新中林场,nonglin
116.4170721,23.14686868,新联林场,nonglin
116.4094885,23.15492514,仙斗林场,nonglin
116.3869075,23.13352792,下东浦林场,nonglin
116.4523336,23.17221774,新民林场,nonglin
116.4912954,23.12657535,浩溪林场,nonglin
116.4944076,23.12183165,田心林场,nonglin
116.4571964,23.15051164,林楼林场,nonglin
116.4193013,23.17989993,仙新林场,nonglin
116.4899439,23.11426135,溪西林场,nonglin
116.4621358,23.13218631,简朴村林场,nonglin
116.4977563,23.10492871,华林林场,nonglin
116.4011457,23.18749876,风吹村林场,nonglin
116.385833,23.19416893,东北村林场,nonglin
116.4369617,23.13259844,家美林场,nonglin
116.4428523,23.11991244,东波林场,nonglin
116.432366,23.1255548,家一林场,nonglin
116.4467933,23.11418177,成田镇茶场,nonglin
116.3402466,23.07392051,虎空林场,nonglin
116.4002543,23.14517898,西新林场,nonglin
116.3835292,23.14813383,溪尾林场,nonglin
116.428548,23.09302972,沙陂林场,nonglin
116.3556666,23.16898391,秋风岭农场,nonglin
116.3312468,23.20316755,上小坑村林场,nonglin
116.3207138,23.20414329,利陂村林业总场,nonglin
116.3098429,23.20566721,仙城镇林场,nonglin
116.3660408,23.11726635,审公处林场,nonglin
116.3248053,23.16879867,古厝林场,nonglin
116.3114663,23.16879297,文光村林场,nonglin
116.3102248,23.16527962,利陂村林场,nonglin
116.2986692,23.18826032,金溪村林场,nonglin
116.2901295,23.19972367,娘山林场,nonglin
116.3021945,23.17093086,下小坑村林场,nonglin
116.757443,23.46011581,岭龙花圃,nonglin
116.7866834,23.45552684,凤新二路月季园,nonglin
116.7878173,23.44545548,广东省农业现代化示范区,nonglin
116.7156744,23.4940404,老朝花木场,nonglin
116.8041583,23.48071247,五洲花木圃,nonglin
116.8002344,23.56152467,阿龙花木场,nonglin
116.7903962,23.44607515,创盛蝴蝶兰基地,nonglin
116.7764528,23.51569354,乐星花卉,nonglin
116.7870527,23.53282366,万宝猪场,nonglin
116.8278156,23.57016355,天时伞业,nonglin
116.8070089,23.55163111,永发电孵鹅苗,nonglin
116.8263528,23.49978448,科牧羊场,nonglin
116.7544903,23.46909188,锦辉园林,nonglin
116.8386541,23.43697238,坝头养殖场,nonglin
116.8196098,23.61103715,澄海市红岭果林场,nonglin
116.8033382,23.52523441,汕头市蔬菜基地南徽片区,nonglin
116.8051448,23.51075082,莲上镇农业科技推广示范基地,nonglin
116.7966487,23.45198522,白沙良种场,nonglin
116.8012419,23.45329171,汕头市蛋鸡场,nonglin
116.7900859,23.44549176,白沙种鸡场,nonglin
116.8104087,23.527241,澄海区养殖基地南徽片区,nonglin
